,features,importance_vals
307,R.HSA.5687128,0.0029954625411977532
310,R.HSA.1660662,0.002995267381120357
760,hsa.mir.29a,0.0029866219276664194
418,R.HSA.381426,0.0029771909740156843
776,hsa.mir.3116.1,0.002963608962018043
911,hsa.mir.3922,0.002963098602754144
726,hsa.mir.208a,0.0029624909861013294
401,R.HSA.2299718,0.0029618801459855605
1229,hsa.mir.654,0.002955691830502474
270,R.HSA.5663213,0.002954701976996148
130,R.HSA.1482925,0.0029498626136592065
33,R.HSA.210991,0.002949211544400896
916,hsa.mir.3936,0.0029443025664659217
687,hsa.mir.16.2,0.0029412287185550667
611,hsa.mir.1236,0.002935819281374279
976,hsa.mir.4521,0.0029306378196997684
1410,hsa.mir.7705,0.002926982466251502
1153,hsa.mir.548j,0.002925891145132482
629,hsa.mir.1262,0.002916705316856678
1026,hsa.mir.4717,0.00291560734702216
113,R.HSA.416482,0.002914240726167918
68,R.HSA.390471,0.0029121964821388247
975,hsa.mir.452,0.002907059981353086
1318,hsa.mir.6808,0.0028982365560659674
714,hsa.mir.196a.2,0.0028923609940102323
221,R.HSA.174113,0.002890517173018452
1052,hsa.mir.4757,0.0028799431559673396
1237,hsa.mir.665,0.0028562752206562434
603,hsa.mir.1193,0.0028443694906309246
988,hsa.mir.4638,0.002840472843186035
392,R.HSA.420499,0.0028370502359393868
997,hsa.mir.4652,0.002834720491009648
1275,hsa.mir.6756,0.0028346738798427397
443,R.HSA.2979096,0.002833479127548344
624,hsa.mir.1258,0.002821197769061712
477,R.HSA.69601,0.0028193970333813922
1119,hsa.mir.514a.3,0.00281065233805748
1132,hsa.mir.5193,0.0028052671512750747
834,hsa.mir.323b,0.002796257716690889
853,hsa.mir.361,0.0027915344130633457
457,R.HSA.418592,0.0027848855527554408
485,R.HSA.110312,0.002769258075095422
496,R.HSA.156902,0.0027673029337165643
1332,hsa.mir.6824,0.0027652584608949837
339,R.HSA.211981,0.00276508460752666
75,R.HSA.3214858,0.002757408617690089
182,R.HSA.76071,0.0027567694113531617
791,hsa.mir.3150b,0.0027535097783402307
1280,hsa.mir.6762,0.002747303414180351
212,R.HSA.917729,0.002746836348887882
819,hsa.mir.3198.2,0.002743013226554467
146,R.HSA.5358346,0.0027306087191755067
125,R.HSA.5626467,0.0027283161241939526
63,R.HSA.5654726,0.002722857843798465
650,hsa.mir.1301,0.002721593363203283
65,R.HSA.5654732,0.002717205916342209
207,R.HSA.75955,0.0026999959242675685
1106,hsa.mir.509.3,0.002678213269391563
617,hsa.mir.1247,0.00266716951970011
968,hsa.mir.449c,0.0026671326073119416
1289,hsa.mir.6774,0.002667028329888126
627,hsa.mir.126,0.002647448479565355
1216,hsa.mir.6503,0.002638357616324356
601,hsa.mir.1180,0.002628792479263211
807,hsa.mir.3181,0.00262680442610872
243,R.HSA.2173795,0.002625535765910172
259,R.HSA.5668541,0.0026242428089153693
1118,hsa.mir.514a.2,0.002623883918276988
391,R.HSA.532668,0.0026231310300499897
926,hsa.mir.412,0.0026095401380734984
668,hsa.mir.142,0.002590515081419653
745,hsa.mir.2277,0.002583357845014689
455,R.HSA.912526,0.0025664103066083046
725,hsa.mir.206,0.0025632683627191
268,R.HSA.202433,0.0025495099264298913
1083,hsa.mir.492,0.002548606947530061
494,R.HSA.2453902,0.0025483496216111234
326,R.HSA.68877,0.0025347614746374348
951,hsa.mir.4449,0.0025328959503531224
251,R.HSA.606279,0.0025294780270633055
139,R.HSA.2022928,0.0025284108296546037
444,R.HSA.419037,0.0025263368534979235
706,hsa.mir.1913,0.0025262471083260605
430,R.HSA.166016,0.002518846360981115
806,hsa.mir.3180.4,0.0025174417400558014
770,hsa.mir.30b,0.002513922439993621
1384,hsa.mir.6894,0.0025116264647294883
290,R.HSA.174048,0.0025057730462867767
1241,hsa.mir.6715b,0.0024956532681790124
1381,hsa.mir.6891,0.0024913708038729965
1400,hsa.mir.744,0.0024796028878336074
762,hsa.mir.29b.2,0.0024682426442814175
862,hsa.mir.362,0.0024643122593806764
681,hsa.mir.1539,0.0024512539606075735
1309,hsa.mir.6798,0.0024508196442684493
652,hsa.mir.1306,0.00245073721940571
1018,hsa.mir.4701,0.002450037201924715
1037,hsa.mir.4736,0.002447986976330867
939,hsa.mir.4428,0.002441477756947279
1222,hsa.mir.6511b.1,0.002437622779052617
620,hsa.mir.1250,0.002436452925321646
999,hsa.mir.4657,0.002425207028936711
1191,hsa.mir.598,0.002424739249763661
16,R.HSA.389977,0.0024240886913321448
1088,hsa.mir.4999,0.0024172334998729637
1220,hsa.mir.6509,0.0024019568609219277
938,hsa.mir.4426,0.002390771416030475
426,R.HSA.4641263,0.0023872540071897676
1035,hsa.mir.4734,0.0023871289760427315
507,R.HSA.3232118,0.0023725758135697108
1221,hsa.mir.6510,0.00236781470655842
349,R.HSA.1461957,0.002350373186309298
633,hsa.mir.127,0.002346720009663841
147,R.HSA.5362768,0.0023440520890289918
1300,hsa.mir.6786,0.0023380336937771063
998,hsa.mir.4654,0.002336162656883971
1079,hsa.mir.488,0.00232668164808274
1105,hsa.mir.509.2,0.002326491622279718
1115,hsa.mir.513b,0.002325046113401186
833,hsa.mir.323a,0.002324297888071669
903,hsa.mir.382,0.0023113001243473263
936,hsa.mir.4419b,0.0023103878111578524
688,hsa.mir.181a.2,0.0023037647585078956
226,R.HSA.2122947,0.002300381736131385
382,R.HSA.5654710,0.00229753117862856
1380,hsa.mir.6890,0.002293703114643222
974,hsa.mir.451a,0.002293157834428712
724,hsa.mir.205,0.0022811698713121587
498,R.HSA.192823,0.002272859922977659
1424,hsa.mir.885,0.0022670325539547774
183,R.HSA.112382,0.0022534501219661253
956,hsa.mir.4469,0.0022499889253231233
1329,hsa.mir.6820,0.0022493371541258966
783,hsa.mir.3132,0.0022469616988382768
11,R.HSA.5576893,0.0022407528583607925
214,R.HSA.194840,0.002235001099470537
882,hsa.mir.3680.2,0.0022310274474148174
642,hsa.mir.1288,0.002227599574107444
1352,hsa.mir.6852,0.002212885497647221
800,hsa.mir.3170,0.0022070480115144162
732,hsa.mir.2114,0.0022037444589659574
1426,hsa.mir.889,0.0022018808628672558
1438,hsa.mir.940,0.002198539800947401
1098,hsa.mir.502,0.0021958810156684195
1377,hsa.mir.6885,0.002195063381368527
1276,hsa.mir.6757,0.002194909713216475
186,R.HSA.167158,0.002194130787247559
527,R.HSA.111447,0.002184369952919951
464,R.HSA.180585,0.002173292840338945
686,hsa.mir.16.1,0.0021706065224498163
250,R.HSA.977068,0.0021677621295384595
985,hsa.mir.4632,0.0021585360924291307
488,R.HSA.5655862,0.0021569566106518323
276,R.HSA.163560,0.0021527497855277035
179,R.HSA.749476,0.0021521496649074836
712,hsa.mir.195,0.0021503818382916508
742,hsa.mir.223,0.002143631549370184
551,R.HSA.450302,0.0021425673371550146
412,R.HSA.2029485,0.0021353665780225128
267,R.HSA.3772470,0.002125503969591591
1284,hsa.mir.6767,0.0021207355932710923
683,hsa.mir.155,0.0021199401025478438
883,hsa.mir.3682,0.002115482445519774
670,hsa.mir.145,0.002111667727058375
1286,hsa.mir.6769b,0.0021001565064216266
816,hsa.mir.3196,0.0020934670476708563
1006,hsa.mir.4667,0.0020866165946608816
921,hsa.mir.3943,0.0020854374289046972
545,R.HSA.1963640,0.002080790289783181
1051,hsa.mir.4755,0.0020796889728080716
433,R.HSA.1592389,0.0020791171246582964
34,R.HSA.1912420,0.0020788875910625394
277,R.HSA.70895,0.002074788915888348
528,R.HSA.5673000,0.0020744500955697733
511,R.HSA.937041,0.002074192998024955
452,R.HSA.162710,0.0020674542458255017
161,R.HSA.165054,0.002054893224458283
796,hsa.mir.3158.1,0.002053115767776035
643,hsa.mir.1289.1,0.0020519838557811454
299,R.HSA.2467813,0.002036919547499565
875,hsa.mir.3661,0.002033911923062988
1101,hsa.mir.506,0.0020305621691932172
374,R.HSA.5654693,0.0020248468578256506
987,hsa.mir.4636,0.002023967827990418
344,R.HSA.5368286,0.0020212742882722524
907,hsa.mir.3912,0.002016401394503191
1378,hsa.mir.6886,0.0020147078020090704
154,R.HSA.212676,0.0020000226912088694
91,R.HSA.420029,0.0019986706439522094
984,hsa.mir.455,0.0019931507002547734
710,hsa.mir.193a,0.0019926379644311966
910,hsa.mir.3918,0.001988003460428445
463,R.HSA.1236978,0.0019869061736972073
621,hsa.mir.1251,0.001979859568958773
1292,hsa.mir.6779,0.001978094947189675
439,R.HSA.450321,0.001973685360921991
748,hsa.mir.23b,0.0019689629689673893
1305,hsa.mir.6794,0.0019588007643915263
728,hsa.mir.20b,0.001957895963341798
1013,hsa.mir.4687,0.001956754791572166
497,R.HSA.1799339,0.0019359024962614059
931,hsa.mir.429,0.0019336538014977122
937,hsa.mir.4423,0.0019329564030340406
1373,hsa.mir.6881,0.0019313232399872503
128,R.HSA.1482801,0.0019175468177127187
1159,hsa.mir.548t,0.0019148638268234209
1317,hsa.mir.6807,0.0019129071928182383
870,hsa.mir.3653,0.001906638352520531
278,R.HSA.193368,0.0019049512933997904
481,R.HSA.5627117,0.001901974391657859
1033,hsa.mir.4732,0.0019012478166769143
206,R.HSA.75953,0.0018999235482260702
1005,hsa.mir.4665,0.0018990396936715114
1093,hsa.mir.5004,0.0018947714425303274
461,R.HSA.997272,0.0018919408192232367
693,hsa.mir.184,0.0018882637631395483
13,R.HSA.5673001,0.0018831291637616233
1419,hsa.mir.8072,0.0018790846360957404
475,R.HSA.69229,0.0018707999537946308
797,hsa.mir.3158.2,0.00186753862648402
767,hsa.mir.3065,0.0018654027324984668
574,R.HSA.3322077,0.0018639587151665182
630,hsa.mir.1266,0.0018633269513111373
671,hsa.mir.146a,0.0018618668982526287
818,hsa.mir.3198.1,0.0018613570211164188
171,R.HSA.1834949,0.001858764699763924
741,hsa.mir.22,0.001856156415742589
1445,hsa.mir.99b,0.0018538937962330236
759,hsa.mir.299,0.0018519815200397716
1041,hsa.mir.4741,0.0018513289645488839
1113,hsa.mir.513a.1,0.0018506764736150672
1307,hsa.mir.6796,0.0018465584842033422
1415,hsa.mir.7850,0.0018456269917078317
647,hsa.mir.1293,0.0018407867655332666
959,hsa.mir.4474,0.0018382082576863467
520,R.HSA.5674400,0.0018357120489963562
280,R.HSA.163615,0.0018299860168554006
410,R.HSA.5693571,0.001827502772648586
148,R.HSA.5678895,0.001826379490812542
607,hsa.mir.1227,0.0018161306253114161
58,R.HSA.5628897,0.0018143533619877418
266,R.HSA.2672351,0.0018121107103070244
908,hsa.mir.3914.1,0.0018085350794717668
1201,hsa.mir.616,0.0018075033085915493
193,R.HSA.167242,0.0017920436652639183
744,hsa.mir.2276,0.0017910833671703585
1067,hsa.mir.4787,0.001785745587276324
1293,hsa.mir.6780a,0.0017844365362543614
506,R.HSA.186763,0.0017842901397852984
1297,hsa.mir.6783,0.00177784872711527
369,R.HSA.5654219,0.0017738846217980608
516,R.HSA.69205,0.001766371440464809
914,hsa.mir.3928,0.0017623362605957028
419,R.HSA.205043,0.0017560240926286497
1179,hsa.mir.5708,0.0017495440630591475
787,hsa.mir.3140,0.0017450068285688757
174,R.HSA.73772,0.0017425427195848896
362,R.HSA.72689,0.001735470490384614
1243,hsa.mir.6717,0.0017336483162944205
405,R.HSA.5625886,0.0017327991485581152
337,R.HSA.977606,0.0017323425634094747
1054,hsa.mir.4763,0.00172993561016483
685,hsa.mir.15b,0.0017269022765685803
421,R.HSA.933541,0.0017251450548792491
265,R.HSA.191859,0.0017235130290646338
1104,hsa.mir.509.1,0.0017208764301540214
1047,hsa.mir.4748,0.0017190714571745501
1200,hsa.mir.615,0.0017186281163594685
298,R.HSA.176412,0.001708915628023533
1004,hsa.mir.4664,0.0017079292928917765
948,hsa.mir.4444.1,0.0017058046061720234
1304,hsa.mir.6793,0.0016999991025795679
303,R.HSA.445355,0.0016968338380866045
1002,hsa.mir.4661,0.0016864550089940166
466,R.HSA.349425,0.001678798016437213
846,hsa.mir.346,0.0016784274172459846
1388,hsa.mir.7.3,0.0016755104222102091
1291,hsa.mir.6778,0.0016742675867863
1073,hsa.mir.483,0.001671797874441836
346,R.HSA.5419276,0.001669410324107048
1435,hsa.mir.934,0.0016638031528964348
549,R.HSA.354194,0.0016602295212578611
1003,hsa.mir.4662a,0.0016600556364119257
1230,hsa.mir.655,0.0016516296577174217
107,R.HSA.3928664,0.001648895307116618
1030,hsa.mir.4725,0.0016458535655692686
895,hsa.mir.377,0.0016452195890542499
256,R.HSA.5357956,0.001640742233967103
80,R.HSA.2682334,0.001636716527855242
380,R.HSA.5654704,0.0016216459127826966
1382,hsa.mir.6892,0.001612803743191762
591,hsa.mir.100,0.0016108085897940327
1174,hsa.mir.5690,0.0016086111774347956
954,hsa.mir.4454,0.001608406334926258
208,R.HSA.76042,0.0016071502099839563
808,hsa.mir.3187,0.001604526832452393
1395,hsa.mir.7152,0.0016027326403855113
588,hsa.let.7f.2,0.0016007060042647935
672,hsa.mir.146b,0.001592539138968334
508,R.HSA.442660,0.0015879277364365407
587,hsa.let.7f.1,0.0015846824753816692
103,R.HSA.375165,0.0015843874322308694
550,R.HSA.372708,0.0015775150795525406
1334,hsa.mir.6826,0.0015712763638748583
892,hsa.mir.375,0.0015616742351994618
967,hsa.mir.449b,0.001559657961315679
1444,hsa.mir.99a,0.001546095219109702
1290,hsa.mir.6777,0.001539538297602121
563,R.HSA.156590,0.0015394239669331
1133,hsa.mir.5196,0.0015378331295505632
396,R.HSA.2514859,0.001527163623686647
23,R.HSA.917937,0.0015262874344807642
720,hsa.mir.202,0.0015108342185340008
1239,hsa.mir.671,0.0015083398791739455
87,R.HSA.5693565,0.0015021067675115773
376,R.HSA.5654699,0.0014986766033689492
1168,hsa.mir.5581,0.0014968775841771277
1167,hsa.mir.5571,0.0014866051240824162
145,R.HSA.6782315,0.0014862877930136166
1151,hsa.mir.548b,0.0014714066272426861
1389,hsa.mir.708,0.0014602379961070255
534,R.HSA.5218920,0.0014599703518979367
1228,hsa.mir.652,0.0014565267943544313
632,hsa.mir.1269b,0.0014552973502577515
884,hsa.mir.3685,0.0014550568675622344
811,hsa.mir.3190,0.0014519148966792273
217,R.HSA.166208,0.0014461077736632434
340,R.HSA.211935,0.0014440405111417931
1301,hsa.mir.6787,0.0014368579634538037
989,hsa.mir.4639,0.0014368391502648592
680,hsa.mir.1538,0.001435877052244905
941,hsa.mir.4430,0.0014332664164248853
1177,hsa.mir.5699,0.001431487867303076
114,R.HSA.112043,0.0014295696924023105
860,hsa.mir.3617,0.001429242364829406
1226,hsa.mir.6515,0.0014280103718920145
793,hsa.mir.3154,0.0014273423898060855
566,R.HSA.428540,0.001423824272933416
335,R.HSA.140875,0.001405096678136033
809,hsa.mir.3188,0.001395595728599801
132,R.HSA.381340,0.0013928209010555291
702,hsa.mir.190b,0.001388306892804394
51,R.HSA.912446,0.0013876021343548928
348,R.HSA.1461973,0.0013800769941008184
879,hsa.mir.3678,0.0013782151799750864
966,hsa.mir.449a,0.0013782060709490907
178,R.HSA.73980,0.0013766747442059569
40,R.HSA.69473,0.0013683620614028768
151,R.HSA.181429,0.0013629237835266394
1287,hsa.mir.6772,0.001362020928572747
1224,hsa.mir.6513,0.0013570147840073331
366,R.HSA.5362517,0.0013521685668820282
758,hsa.mir.298,0.001350846115965396
1308,hsa.mir.6797,0.001349917566021759
1161,hsa.mir.549a,0.0013496108321123758
1370,hsa.mir.6878,0.0013382563513005153
1312,hsa.mir.6802,0.0013353082716639618
1208,hsa.mir.636,0.0013287613375723595
648,hsa.mir.1294,0.001320695210397389
994,hsa.mir.4648,0.0013148539425310447
664,hsa.mir.138.1,0.0013131297408835963
1077,hsa.mir.487a,0.0013115608307316506
1032,hsa.mir.4727,0.0013069434900535271
99,R.HSA.2219530,0.0012996553176344604
393,R.HSA.416993,0.001299175047824974
149,R.HSA.901032,0.0012944532897381578
1434,hsa.mir.933,0.0012904872829676605
933,hsa.mir.432,0.0012897656799577817
438,R.HSA.2871796,0.001289457554630644
241,R.HSA.1181150,0.0012891719666913559
319,R.HSA.1650814,0.001289140143712757
1242,hsa.mir.6716,0.001279561387555077
898,hsa.mir.378d.1,0.001272858668671688
1040,hsa.mir.4740,0.0012690954603021963
1346,hsa.mir.6845,0.0012671544340264519
231,R.HSA.5607764,0.001265150144645304
897,hsa.mir.378c,0.0012635997735196724
1012,hsa.mir.4685,0.001262178899723949
792,hsa.mir.3151,0.0012608051049755886
67,R.HSA.912631,0.0012573599809456936
189,R.HSA.167162,0.0012567242841032566
301,R.HSA.445095,0.0012479058727330994
992,hsa.mir.4646,0.00123770213754824
236,R.HSA.1810476,0.0012355592728272313
1361,hsa.mir.6867,0.0012354913237504661
888,hsa.mir.370,0.0012340860697804602
917,hsa.mir.3938,0.0012339789513498545
28,R.HSA.917977,0.0012269684258353663
137,R.HSA.983231,0.001225775314087514
1428,hsa.mir.9.1,0.0012120483593298559
387,R.HSA.449147,0.001207456476167863
949,hsa.mir.4444.2,0.001204345483056386
1314,hsa.mir.6804,0.001202301940847974
558,R.HSA.77595,0.0012020021447096952
1313,hsa.mir.6803,0.0011995884390853461
1169,hsa.mir.5586,0.0011982137442100793
85,R.HSA.6782135,0.0011967833092694491
1154,hsa.mir.548k,0.0011961365141905844
1160,hsa.mir.548v,0.0011954120703740044
708,hsa.mir.1915,0.001191152180208519
570,R.HSA.140534,0.0011898551172345151
678,hsa.mir.151b,0.0011885881825764956
1043,hsa.mir.4743,0.0011884989964164561
415,R.HSA.5218921,0.0011852082600853464
543,R.HSA.500657,0.0011802224497660064
1407,hsa.mir.770,0.0011777167530090083
515,R.HSA.113510,0.0011760960197352687
924,hsa.mir.410,0.0011732110519301385
657,hsa.mir.133a.2,0.0011720999956378363
1258,hsa.mir.6737,0.0011668197994367802
1078,hsa.mir.487b,0.0011662521168000239
42,R.HSA.159236,0.0011646351256968045
1375,hsa.mir.6883,0.0011632251699484186
837,hsa.mir.330,0.0011624448212296556
1086,hsa.mir.496,0.001158697743940138
1248,hsa.mir.6727,0.0011558707043286631
589,hsa.let.7g,0.0011484750636918761
1429,hsa.mir.9.3,0.0011473780571031966
1340,hsa.mir.6835,0.0011462045303778723
1194,hsa.mir.6080,0.001144483152893372
1383,hsa.mir.6893,0.0011437090475737931
1188,hsa.mir.585,0.0011436934205994475
269,R.HSA.2029482,0.0011372227469837526
562,R.HSA.1234176,0.0011366452859692799
479,R.HSA.156711,0.0011341147122220718
373,R.HSA.5654689,0.0011309597520448734
1193,hsa.mir.605,0.0011237796000568778
195,R.HSA.167246,0.001107736875219416
691,hsa.mir.181c,0.0011022538518614055
1215,hsa.mir.6502,0.0010998953890521078
131,R.HSA.1483166,0.0010993839422008022
1277,hsa.mir.6758,0.001095695523690665
801,hsa.mir.3173,0.001095069142184002
878,hsa.mir.3677,0.0010926349894194232
737,hsa.mir.216a,0.0010815706988796592
291,R.HSA.174084,0.0010730557756323832
96,R.HSA.1227986,0.0010716491803987082
986,hsa.mir.4633,0.0010697141668060794
901,hsa.mir.378i,0.0010654960919600854
810,hsa.mir.3189,0.001063568892332114
1049,hsa.mir.4753,0.0010633643357869005
467,R.HSA.350562,0.0010596680749858933
638,hsa.mir.128.1,0.0010574746289785254
600,hsa.mir.10b,0.0010544110352111603
9,R.HSA.442729,0.0010517978820280404
854,hsa.mir.3610,0.0010504519646565313
102,R.HSA.373753,0.0010478444177078926
228,R.HSA.2871837,0.0010429119063337566
258,R.HSA.5669034,0.0010407677542480086
1055,hsa.mir.4767,0.0010348458477983512
665,hsa.mir.138.2,0.001031229736181558
700,hsa.mir.1908,0.0010289912566440762
972,hsa.mir.4515,0.0010278089097759135
244,R.HSA.2173796,0.0010272510835602588
316,R.HSA.399719,0.0010251507286011474
27,R.HSA.77387,0.001022243137172154
1443,hsa.mir.98,0.0010220398989250158
1053,hsa.mir.4758,0.0010211099151888447
1267,hsa.mir.6748,0.0010191400539679308
605,hsa.mir.1225,0.0010169264410069445
302,R.HSA.6807878,0.0010165853168837202
692,hsa.mir.181d,0.0010164122158357713
711,hsa.mir.193b,0.0010118567468362016
436,R.HSA.383280,0.0010092784854532511
1206,hsa.mir.628,0.0010058280557313992
1351,hsa.mir.6851,0.0010053419307223521
866,hsa.mir.363,0.000996796203071426
471,R.HSA.5658442,0.000996127087419154
1244,hsa.mir.6718,0.0009945270503703796
858,hsa.mir.3615,0.0009941203191556269
990,hsa.mir.4640,0.0009915368040657312
1080,hsa.mir.489,0.000989795444183983
1418,hsa.mir.7976,0.0009869931734283455
1147,hsa.mir.543,0.0009625253427850566
1379,hsa.mir.6889,0.0009601771253801417
1246,hsa.mir.6723,0.0009542313696147176
320,R.HSA.204005,0.0009527302799688187
274,R.HSA.4086400,0.0009522456446666183
1328,hsa.mir.6819,0.0009448952576713055
554,R.HSA.68867,0.0009444433484168258
817,hsa.mir.3197,0.0009430149649415398
1027,hsa.mir.4722,0.0009353661205386743
473,R.HSA.68949,0.0009339029655518516
1062,hsa.mir.4779,0.0009327180898981169
246,R.HSA.975957,0.0009322693662761595
264,R.HSA.1660516,0.0009297968727332772
98,R.HSA.1433557,0.0009199009867916175
117,R.HSA.400042,0.0009190875290369149
66,R.HSA.5654733,0.0009172269069880201
1394,hsa.mir.7114,0.0009130116158121382
331,R.HSA.3560801,0.0009118758278418681
942,hsa.mir.4433a,0.0009066683977653156
1076,hsa.mir.486.2,0.0008901711492944742
223,R.HSA.187577,0.0008835070468194318
1417,hsa.mir.7974,0.000877931610102678
865,hsa.mir.3622b,0.0008776540836652202
389,R.HSA.5423646,0.0008743407356814714
1278,hsa.mir.676,0.0008698367988836253
722,hsa.mir.203b,0.000869248324520413
234,R.HSA.5684264,0.00086757331075205
1069,hsa.mir.4793,0.0008657883580599446
492,R.HSA.5696400,0.0008622998891496536
254,R.HSA.168638,0.0008599545352490168
729,hsa.mir.21,0.0008579402294640203
940,hsa.mir.4429,0.000856355014257133
187,R.HSA.167160,0.0008529933550744318
1252,hsa.mir.6731,0.0008513464127599946
1036,hsa.mir.4735,0.0008409502310678363
120,R.HSA.5610785,0.0008406627347358153
904,hsa.mir.383,0.0008378446421556874
1166,hsa.mir.551b,0.0008349980669254364
764,hsa.mir.301a,0.0008291310964227705
1170,hsa.mir.5588,0.0008253966473239416
1253,hsa.mir.6732,0.0008239799715374829
965,hsa.mir.4498,0.0008206539521415834
583,hsa.let.7a.3,0.0008146925204641775
891,hsa.mir.374b,0.0008110745884172843
21,R.HSA.2142691,0.0008069424325185537
877,hsa.mir.3667,0.0008067179343379394
614,hsa.mir.124.1,0.0008067158484482206
1075,hsa.mir.486.1,0.0008066796953073663
504,R.HSA.381771,0.0008051180410620873
1408,hsa.mir.7702,0.0007952866167534011
1336,hsa.mir.6830,0.0007942314259707928
1283,hsa.mir.6766,0.0007924350123903423
644,hsa.mir.129.2,0.0007901634829045179
795,hsa.mir.3157,0.0007877118419673935
1156,hsa.mir.548o.2,0.0007796009657067771
1356,hsa.mir.6857,0.0007733377629483584
552,R.HSA.156588,0.0007727256937778293
639,hsa.mir.128.2,0.0007687655352447109
14,R.HSA.1474228,0.0007617387747995963
1185,hsa.mir.581,0.0007595643203239888
841,hsa.mir.338,0.0007579289184559457
957,hsa.mir.4470,0.0007579113409155979
294,R.HSA.174184,0.0007548217149451375
211,R.HSA.1632852,0.0007532490683706783
272,R.HSA.3238698,0.0007526827091624
1420,hsa.mir.8077,0.0007499931543134152
582,hsa.let.7a.2,0.0007465299906925793
581,hsa.let.7a.1,0.0007401099033540959
377,R.HSA.5654700,0.0007381351024014294
1264,hsa.mir.6745,0.0007361268653767183
930,hsa.mir.4286,0.0007352468622062247
660,hsa.mir.135a.1,0.0007334696281304787
1294,hsa.mir.6780b,0.0007303592279708937
626,hsa.mir.125b.2,0.0007256737139778124
812,hsa.mir.3191,0.0007254939114039871
1181,hsa.mir.574,0.0007215986890332715
232,R.HSA.5610780,0.0007206454988136102
1063,hsa.mir.4781,0.0007187727868517868
1218,hsa.mir.6507,0.0007005025739817938
848,hsa.mir.34b,0.0007002996082189839
1401,hsa.mir.758,0.0006999988324241712
69,R.HSA.5250924,0.0006992202510923562
839,hsa.mir.335,0.0006898622828066436
462,R.HSA.5675221,0.000688582875782231
198,R.HSA.168325,0.0006876670767087489
799,hsa.mir.3162,0.0006803201188449748
493,R.HSA.68962,0.0006775818013564105
1186,hsa.mir.582,0.0006772543195438629
237,R.HSA.445989,0.0006674780179400841
1205,hsa.mir.627,0.0006627524868235924
676,hsa.mir.150,0.0006607349595333289
932,hsa.mir.431,0.0006586105051655977
503,R.HSA.1660661,0.0006585122640080953
22,R.HSA.1369062,0.0006554852748649864
616,hsa.mir.1246,0.0006546583844465203
922,hsa.mir.3944,0.0006512840547475207
935,hsa.mir.433,0.0006467024841140301
619,hsa.mir.1249,0.0006458294406775167
864,hsa.mir.3622a,0.0006446892277244842
560,R.HSA.3299685,0.0006397575197661354
24,R.HSA.163210,0.000637658933021612
756,hsa.mir.27b,0.0006345654940651002
661,hsa.mir.135a.2,0.0006304237956828729
705,hsa.mir.1911,0.0006285916737761
1039,hsa.mir.4739,0.0006266279331794067
1238,hsa.mir.668,0.0006211715059225753
572,R.HSA.3000480,0.0006196618734065851
929,hsa.mir.4254,0.0006187694637719688
48,R.HSA.5693554,0.0006103558895574679
1217,hsa.mir.6505,0.0006078286106640007
119,R.HSA.4086398,0.0006057285110546217
1058,hsa.mir.4773.1,0.0006047249326366
30,R.HSA.2022377,0.0006037796012606123
122,R.HSA.5632684,0.0005978945812628922
789,hsa.mir.3144,0.0005949678833258076
628,hsa.mir.1260b,0.0005874018117401647
1203,hsa.mir.624,0.0005866307107953617
794,hsa.mir.3155a,0.0005856561495602364
505,R.HSA.1839117,0.0005844887513194408
850,hsa.mir.3605,0.0005830458063428523
71,R.HSA.450385,0.0005805138627897577
995,hsa.mir.4649,0.0005722195675480179
84,R.HSA.6781827,0.0005716300827316445
738,hsa.mir.217,0.0005715524924380589
752,hsa.mir.26a.1,0.0005708197993425302
219,R.HSA.193648,0.0005638000243925489
824,hsa.mir.3202.1,0.0005631686747074127
1173,hsa.mir.5684,0.0005592662878916598
1219,hsa.mir.6508,0.0005592051013081801
44,R.HSA.72187,0.0005566330826536614
1357,hsa.mir.6858,0.0005550302108849792
786,hsa.mir.3138,0.0005516631257327731
487,R.HSA.5651801,0.0005502854986661987
753,hsa.mir.26a.2,0.0005499996696562448
1090,hsa.mir.5001,0.0005433421821362572
615,hsa.mir.1245a,0.0005411562664221492
180,R.HSA.76061,0.0005402972652927929
1210,hsa.mir.641,0.0005369133745261933
1059,hsa.mir.4773.2,0.0005325662367977202
513,R.HSA.2024096,0.000531778404790657
1149,hsa.mir.548ag.2,0.000529732183786109
769,hsa.mir.30a,0.0005277017264688766
445,R.HSA.445144,0.0005232818248487092
449,R.HSA.4570464,0.0005193725955723494
530,R.HSA.975110,0.0005184272387032252
645,hsa.mir.1291,0.0005134189006275846
404,R.HSA.427359,0.0005092193760538066
1011,hsa.mir.4683,0.0005026832601646447
656,hsa.mir.133a.1,0.0004977086918961504
1190,hsa.mir.597,0.0004944242764031515
1048,hsa.mir.4751,0.0004872954438906163
483,R.HSA.416572,0.0004866052720763037
501,R.HSA.437239,0.00048606820389977655
719,hsa.mir.19b.1,0.0004748785978972592
852,hsa.mir.3609,0.0004748004852353915
802,hsa.mir.3175,0.00047017711023727315
1270,hsa.mir.6750,0.0004687179223492421
1182,hsa.mir.576,0.00046372807294005726
608,hsa.mir.1228,0.0004598665041703498
832,hsa.mir.320e,0.00045917008475043986
1427,hsa.mir.891a,0.0004522912554239156
733,hsa.mir.2115,0.0004511143107083626
1235,hsa.mir.664a,0.0004435669602571579
1422,hsa.mir.874,0.00044281768936343724
625,hsa.mir.125b.1,0.0004369829329834829
735,hsa.mir.212,0.00043596127528189755
