,features,importance_vals
46,R-HSA-6804757,0.0
47,R-HSA-6806003,0.0
49,R-HSA-74752,0.0
50,R-HSA-76002,0.0
53,R-HSA-9006925,0.0
54,R-HSA-9006931,0.0
55,R-HSA-9009391,0.0
58,R-HSA-9692914,0.0
60,R-HSA-9705683,0.0
62,R-HSA-15869,0.0
63,R-HSA-8956319,0.0
64,R-HSA-9748784,0.0
66,R-HSA-375280,0.0
67,R-HSA-418594,0.0
68,R-HSA-500792,0.0
41,R-HSA-5621481,0.0
38,R-HSA-5218920,0.0
147,R-HSA-6807878,0.0
36,R-HSA-442742,0.0
2,R-HSA-909733,0.0
3,R-HSA-913531,0.0
4,R-HSA-390918,0.0
7,R-HSA-9609507,0.0
9,R-HSA-211859,0.0
12,R-HSA-75105,0.0
15,R-HSA-112315,0.0
16,R-HSA-112316,0.0
19,R-HSA-1257604,0.0
20,R-HSA-194138,0.0
21,R-HSA-195258,0.0
27,R-HSA-2428928,0.0
28,R-HSA-2454202,0.0
29,R-HSA-2871837,0.0
30,R-HSA-3700989,0.0
32,R-HSA-389356,0.0
35,R-HSA-4420097,0.0
73,R-HSA-5668914,0.0
75,R-HSA-9012999,0.0
76,R-HSA-9013407,0.0
77,R-HSA-70171,0.0
116,R-HSA-1474228,0.0
118,R-HSA-157118,0.0
119,R-HSA-177929,0.0
121,R-HSA-1980145,0.0
122,R-HSA-2122948,0.0
124,R-HSA-2644603,0.0
125,R-HSA-2644606,0.0
127,R-HSA-2894858,0.0
128,R-HSA-2894862,0.0
129,R-HSA-381426,0.0
131,R-HSA-6798695,0.0
134,R-HSA-9013694,0.0
135,R-HSA-977225,0.0
136,R-HSA-3781865,0.0
140,R-HSA-5173214,0.0
141,R-HSA-6806834,0.0
146,R-HSA-446203,0.0
115,R-HSA-1442490,0.0
113,R-HSA-73929,0.0
109,R-HSA-73886,0.0
92,R-HSA-9607240,0.0
81,R-HSA-191273,0.0
83,R-HSA-8957322,0.0
85,R-HSA-376176,0.0
87,R-HSA-399719,0.0
89,R-HSA-422356,0.0
90,R-HSA-9013149,0.0
91,R-HSA-9013423,0.0
93,R-HSA-110328,0.0
108,R-HSA-73884,0.0
94,R-HSA-110329,0.0
95,R-HSA-110330,0.0
97,R-HSA-1221632,0.0
98,R-HSA-1474165,0.0
99,R-HSA-1500620,0.0
103,R-HSA-174411,0.0
104,R-HSA-174417,0.0
306,R-HSA-8868773,0.0
309,R-HSA-69275,0.0
615,R-HSA-68867,0.0
509,R-HSA-156827,0.0
512,R-HSA-1799339,0.0
513,R-HSA-2408522,0.0
515,R-HSA-72613,0.0
519,R-HSA-72695,0.0
520,R-HSA-72702,0.0
521,R-HSA-72706,0.0
523,R-HSA-72764,0.0
524,R-HSA-72766,0.0
526,R-HSA-927802,0.0
527,R-HSA-9735869,0.0
528,R-HSA-975956,0.0
529,R-HSA-975957,0.0
530,R-HSA-8980692,0.0
534,R-HSA-166166,0.0
536,R-HSA-168898,0.0
537,R-HSA-5213460,0.0
539,R-HSA-5357769,0.0
510,R-HSA-156842,0.0
508,R-HSA-391251,0.0
541,R-HSA-5675482,0.0
505,R-HSA-9682385,0.0
471,R-HSA-69306,0.0
472,R-HSA-73893,0.0
480,R-HSA-168255,0.0
481,R-HSA-168273,0.0
482,R-HSA-192823,0.0
486,R-HSA-1538133,0.0
487,R-HSA-2173793,0.0
488,R-HSA-2173796,0.0
489,R-HSA-69205,0.0
490,R-HSA-9013405,0.0
493,R-HSA-983231,0.0
495,R-HSA-3928662,0.0
498,R-HSA-5696395,0.0
499,R-HSA-427389,0.0
500,R-HSA-5250913,0.0
501,R-HSA-5250924,0.0
502,R-HSA-73762,0.0
540,R-HSA-5357905,0.0
544,R-HSA-2871796,0.0
311,R-HSA-5673001,0.0
583,R-HSA-112040,0.0
588,R-HSA-5688426,0.0
589,R-HSA-5689880,0.0
590,R-HSA-6785807,0.0
591,R-HSA-8939236,0.0
593,R-HSA-419037,0.0
595,R-HSA-9013404,0.0
598,R-HSA-5610780,0.0
600,R-HSA-1433557,0.0
602,R-HSA-5655302,0.0
604,R-HSA-211000,0.0
605,R-HSA-2299718,0.0
606,R-HSA-2559582,0.0
608,R-HSA-427359,0.0
609,R-HSA-5334118,0.0
610,R-HSA-5578749,0.0
612,R-HSA-5689603,0.0
613,R-HSA-606279,0.0
585,R-HSA-1489509,0.0
579,R-HSA-5610787,0.0
546,R-HSA-3858494,0.0
578,R-HSA-997272,0.0
548,R-HSA-111885,0.0
551,R-HSA-163359,0.0
556,R-HSA-2980736,0.0
559,R-HSA-392518,0.0
561,R-HSA-416476,0.0
562,R-HSA-416482,0.0
563,R-HSA-418597,0.0
564,R-HSA-420092,0.0
565,R-HSA-428930,0.0
567,R-HSA-445717,0.0
568,R-HSA-451326,0.0
569,R-HSA-456926,0.0
570,R-HSA-6814122,0.0
572,R-HSA-9660821,0.0
573,R-HSA-9717189,0.0
575,R-HSA-977443,0.0
577,R-HSA-991365,0.0
468,R-HSA-6782210,0.0
466,R-HSA-5696400,0.0
465,R-HSA-5696397,0.0
351,R-HSA-5620912,0.0
353,R-HSA-9616222,0.0
357,R-HSA-1500931,0.0
361,R-HSA-9658195,0.0
362,R-HSA-9662851,0.0
363,R-HSA-9664433,0.0
365,R-HSA-2219530,0.0
369,R-HSA-162906,0.0
370,R-HSA-162909,0.0
371,R-HSA-202433,0.0
374,R-HSA-2029485,0.0
375,R-HSA-9664323,0.0
376,R-HSA-9664407,0.0
377,R-HSA-9664417,0.0
379,R-HSA-5668541,0.0
380,R-HSA-5669034,0.0
381,R-HSA-8856825,0.0
383,R-HSA-216083,0.0
352,R-HSA-5626467,0.0
349,R-HSA-9709957,0.0
464,R-HSA-5656169,0.0
348,R-HSA-9662360,0.0
313,R-HSA-5683057,0.0
314,R-HSA-5684996,0.0
319,R-HSA-9649948,0.0
320,R-HSA-74158,0.0
322,R-HSA-76046,0.0
324,R-HSA-76066,0.0
326,R-HSA-983168,0.0
330,R-HSA-174143,0.0
331,R-HSA-174184,0.0
333,R-HSA-176409,0.0
334,R-HSA-176814,0.0
336,R-HSA-453276,0.0
337,R-HSA-5620922,0.0
340,R-HSA-380108,0.0
341,R-HSA-1236394,0.0
344,R-HSA-195253,0.0
345,R-HSA-195721,0.0
384,R-HSA-163125,0.0
386,R-HSA-5694530,0.0
387,R-HSA-114608,0.0
391,R-HSA-69231,0.0
432,R-HSA-187037,0.0
433,R-HSA-187687,0.0
435,R-HSA-512988,0.0
436,R-HSA-8875878,0.0
437,R-HSA-499943,0.0
441,R-HSA-156590,0.0
442,R-HSA-5358351,0.0
443,R-HSA-5632684,0.0
446,R-HSA-9754678,0.0
448,R-HSA-159236,0.0
451,R-HSA-73856,0.0
452,R-HSA-1606322,0.0
455,R-HSA-6783310,0.0
456,R-HSA-5693571,0.0
457,R-HSA-380994,0.0
458,R-HSA-381042,0.0
463,R-HSA-5651801,0.0
427,R-HSA-9707564,0.0
425,R-HSA-9634815,0.0
424,R-HSA-933541,0.0
403,R-HSA-5696398,0.0
392,R-HSA-69236,0.0
393,R-HSA-9013406,0.0
395,R-HSA-5687128,0.0
398,R-HSA-69541,0.0
399,R-HSA-69563,0.0
401,R-HSA-69615,0.0
402,R-HSA-5696394,0.0
405,R-HSA-6781823,0.0
416,R-HSA-3214847,0.0
406,R-HSA-6781827,0.0
407,R-HSA-9013422,0.0
409,R-HSA-1234174,0.0
410,R-HSA-168928,0.0
412,R-HSA-1912408,0.0
413,R-HSA-201681,0.0
415,R-HSA-2122947,0.0
952,R-HSA-8866652,0.0
